,Date,DayofWeek,DayofMonth,Weekend,Month,Season,Quarter,Holiday,Salary,SaleInfo
39,2022-02-09,0.3333333333333333,0.2962962962962963,0,0.09090909090909091,0.0,0.0,0,1,0.0
40,2022-02-10,0.5,0.3333333333333333,0,0.09090909090909091,0.0,0.0,0,1,0.0
41,2022-02-11,0.6666666666666666,0.37037037037037035,0,0.09090909090909091,0.0,0.0,0,0,0.0
42,2022-02-12,0.8333333333333334,0.4074074074074074,1,0.09090909090909091,0.0,0.0,0,0,0.0
43,2022-02-13,1.0,0.4444444444444444,1,0.09090909090909091,0.0,0.0,0,0,0.0
44,2022-02-14,0.0,0.48148148148148145,0,0.09090909090909091,0.0,0.0,0,0,0.0
45,2022-02-15,0.16666666666666666,0.5185185185185185,0,0.09090909090909091,0.0,0.0,0,0,0.0
46,2022-02-16,0.3333333333333333,0.5555555555555556,0,0.09090909090909091,0.0,0.0,0,0,0.0
47,2022-02-17,0.5,0.5925925925925926,0,0.09090909090909091,0.0,0.0,0,0,0.0
48,2022-02-18,0.6666666666666666,0.6296296296296297,0,0.09090909090909091,0.0,0.0,0,0,0.0
49,2022-02-19,0.8333333333333334,0.6666666666666666,1,0.09090909090909091,0.0,0.0,0,0,0.0
50,2022-02-20,1.0,0.7037037037037037,1,0.09090909090909091,0.0,0.0,0,0,0.0
51,2022-02-21,0.0,0.7407407407407407,0,0.09090909090909091,0.0,0.0,0,0,0.0
52,2022-02-22,0.16666666666666666,0.7777777777777778,0,0.09090909090909091,0.0,0.0,0,0,0.0
53,2022-02-23,0.3333333333333333,0.8148148148148148,0,0.09090909090909091,0.0,0.0,0,1,0.0
54,2022-02-24,0.5,0.8518518518518519,0,0.09090909090909091,0.0,0.0,0,1,0.0
55,2022-02-25,0.6666666666666666,0.8888888888888888,0,0.09090909090909091,0.0,0.0,0,1,1.0
56,2022-02-26,0.8333333333333334,0.9259259259259259,1,0.09090909090909091,0.0,0.0,0,0,1.0
57,2022-02-27,1.0,0.9629629629629629,1,0.09090909090909091,0.0,0.0,0,0,1.0
58,2022-02-28,0.0,1.0,0,0.09090909090909091,0.0,0.0,0,0,1.0
59,2022-03-01,0.16666666666666666,0.0,0,0.18181818181818182,0.3333333333333333,0.0,1,0,1.0
60,2022-03-02,0.3333333333333333,0.03333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
61,2022-03-03,0.5,0.06666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
62,2022-03-04,0.6666666666666666,0.1,0,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
63,2022-03-05,0.8333333333333334,0.13333333333333333,1,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
64,2022-03-06,1.0,0.16666666666666666,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
65,2022-03-07,0.0,0.2,0,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
66,2022-03-08,0.16666666666666666,0.23333333333333334,0,0.18181818181818182,0.3333333333333333,0.0,0,1,1.0
67,2022-03-09,0.3333333333333333,0.26666666666666666,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
68,2022-03-10,0.5,0.3,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
69,2022-03-11,0.6666666666666666,0.3333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
70,2022-03-12,0.8333333333333334,0.36666666666666664,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
71,2022-03-13,1.0,0.4,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
72,2022-03-14,0.0,0.43333333333333335,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
73,2022-03-15,0.16666666666666666,0.4666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
74,2022-03-16,0.3333333333333333,0.5,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
75,2022-03-17,0.5,0.5333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
76,2022-03-18,0.6666666666666666,0.5666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
77,2022-03-19,0.8333333333333334,0.6,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
78,2022-03-20,1.0,0.6333333333333333,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
79,2022-03-21,0.0,0.6666666666666666,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
80,2022-03-22,0.16666666666666666,0.7,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
81,2022-03-23,0.3333333333333333,0.7333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
82,2022-03-24,0.5,0.7666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
83,2022-03-25,0.6666666666666666,0.8,0,0.18181818181818182,0.3333333333333333,0.0,0,1,1.0
84,2022-03-26,0.8333333333333334,0.8333333333333334,1,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
85,2022-03-27,1.0,0.8666666666666667,1,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
86,2022-03-28,0.0,0.9,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
87,2022-03-29,0.16666666666666666,0.9333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
88,2022-03-30,0.3333333333333333,0.9666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
89,2022-03-31,0.5,1.0,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
90,2022-04-01,0.6666666666666666,0.0,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
91,2022-04-02,0.8333333333333334,0.034482758620689655,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
92,2022-04-03,1.0,0.06896551724137931,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
93,2022-04-04,0.0,0.10344827586206896,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
94,2022-04-05,0.16666666666666666,0.13793103448275862,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
95,2022-04-06,0.3333333333333333,0.1724137931034483,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
96,2022-04-07,0.5,0.20689655172413793,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
97,2022-04-08,0.6666666666666666,0.2413793103448276,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,1,0.0
98,2022-04-09,0.8333333333333334,0.27586206896551724,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,1,0.0
99,2022-04-10,1.0,0.3103448275862069,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,1,0.0
100,2022-04-11,0.0,0.3448275862068966,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
101,2022-04-12,0.16666666666666666,0.3793103448275862,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
102,2022-04-13,0.3333333333333333,0.41379310344827586,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
103,2022-04-14,0.5,0.4482758620689655,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
104,2022-04-15,0.6666666666666666,0.4827586206896552,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
105,2022-04-16,0.8333333333333334,0.5172413793103449,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
106,2022-04-17,1.0,0.5517241379310345,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
107,2022-04-18,0.0,0.5862068965517241,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
108,2022-04-19,0.16666666666666666,0.6206896551724138,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
109,2022-04-20,0.3333333333333333,0.6551724137931034,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
110,2022-04-21,0.5,0.6896551724137931,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
111,2022-04-22,0.6666666666666666,0.7241379310344828,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
112,2022-04-23,0.8333333333333334,0.7586206896551724,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,1,0.0
113,2022-04-24,1.0,0.7931034482758621,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,1,0.0
114,2022-04-25,0.0,0.8275862068965517,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,1,1.0
115,2022-04-26,0.16666666666666666,0.8620689655172413,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,1.0
116,2022-04-27,0.3333333333333333,0.896551724137931,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,1.0
117,2022-04-28,0.5,0.9310344827586207,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
118,2022-04-29,0.6666666666666666,0.9655172413793104,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
119,2022-04-30,0.8333333333333334,1.0,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
120,2022-05-01,1.0,0.0,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
121,2022-05-02,0.0,0.03333333333333333,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
122,2022-05-03,0.16666666666666666,0.06666666666666667,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
123,2022-05-04,0.3333333333333333,0.1,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
124,2022-05-05,0.5,0.13333333333333333,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,1,0,0.0
125,2022-05-06,0.6666666666666666,0.16666666666666666,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
126,2022-05-07,0.8333333333333334,0.2,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
127,2022-05-08,1.0,0.23333333333333334,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,1,1,0.0
128,2022-05-09,0.0,0.26666666666666666,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,1,0.0
129,2022-05-10,0.16666666666666666,0.3,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,1,0.0
130,2022-05-11,0.3333333333333333,0.3333333333333333,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
131,2022-05-12,0.5,0.36666666666666664,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
132,2022-05-13,0.6666666666666666,0.4,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
133,2022-05-14,0.8333333333333334,0.43333333333333335,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
134,2022-05-15,1.0,0.4666666666666667,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
135,2022-05-16,0.0,0.5,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
136,2022-05-17,0.16666666666666666,0.5333333333333333,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
137,2022-05-18,0.3333333333333333,0.5666666666666667,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
138,2022-05-19,0.5,0.6,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
139,2022-05-20,0.6666666666666666,0.6333333333333333,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
140,2022-05-21,0.8333333333333334,0.6666666666666666,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
141,2022-05-22,1.0,0.7,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
142,2022-05-23,0.0,0.7333333333333333,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,1,1.0
143,2022-05-24,0.16666666666666666,0.7666666666666667,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,1,1.0
144,2022-05-25,0.3333333333333333,0.8,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,1,1.0
145,2022-05-26,0.5,0.8333333333333334,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,1.0
146,2022-05-27,0.6666666666666666,0.8666666666666667,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,1.0
147,2022-05-28,0.8333333333333334,0.9,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,1.0
148,2022-05-29,1.0,0.9333333333333333,1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,1.0
149,2022-05-30,0.0,0.9666666666666667,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
150,2022-05-31,0.16666666666666666,1.0,0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0,0,0.0
151,2022-06-01,0.3333333333333333,0.0,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
152,2022-06-02,0.5,0.034482758620689655,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,1.0
153,2022-06-03,0.6666666666666666,0.06896551724137931,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,1.0
154,2022-06-04,0.8333333333333334,0.10344827586206896,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,1.0
155,2022-06-05,1.0,0.13793103448275862,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,1.0
156,2022-06-06,0.0,0.1724137931034483,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,1,0,1.0
157,2022-06-07,0.16666666666666666,0.20689655172413793,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,1.0
158,2022-06-08,0.3333333333333333,0.2413793103448276,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,1,1.0
159,2022-06-09,0.5,0.27586206896551724,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,1,0.0
160,2022-06-10,0.6666666666666666,0.3103448275862069,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,1,0.0
161,2022-06-11,0.8333333333333334,0.3448275862068966,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
162,2022-06-12,1.0,0.3793103448275862,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
163,2022-06-13,0.0,0.41379310344827586,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
164,2022-06-14,0.16666666666666666,0.4482758620689655,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
165,2022-06-15,0.3333333333333333,0.4827586206896552,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
166,2022-06-16,0.5,0.5172413793103449,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
167,2022-06-17,0.6666666666666666,0.5517241379310345,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
168,2022-06-18,0.8333333333333334,0.5862068965517241,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
169,2022-06-19,1.0,0.6206896551724138,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
170,2022-06-20,0.0,0.6551724137931034,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
171,2022-06-21,0.16666666666666666,0.6896551724137931,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
172,2022-06-22,0.3333333333333333,0.7241379310344828,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
173,2022-06-23,0.5,0.7586206896551724,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,1,0.0
174,2022-06-24,0.6666666666666666,0.7931034482758621,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,1,0.0
175,2022-06-25,0.8333333333333334,0.8275862068965517,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,1,1.0
176,2022-06-26,1.0,0.8620689655172413,1,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,1.0
177,2022-06-27,0.0,0.896551724137931,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,1.0
178,2022-06-28,0.16666666666666666,0.9310344827586207,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
179,2022-06-29,0.3333333333333333,0.9655172413793104,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
180,2022-06-30,0.5,1.0,0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0,0,0.0
181,2022-07-01,0.6666666666666666,0.0,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
182,2022-07-02,0.8333333333333334,0.03333333333333333,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
183,2022-07-03,1.0,0.06666666666666667,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
184,2022-07-04,0.0,0.1,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
185,2022-07-05,0.16666666666666666,0.13333333333333333,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
186,2022-07-06,0.3333333333333333,0.16666666666666666,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
187,2022-07-07,0.5,0.2,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
188,2022-07-08,0.6666666666666666,0.23333333333333334,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,1,0.0
189,2022-07-09,0.8333333333333334,0.26666666666666666,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,1,0.0
190,2022-07-10,1.0,0.3,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,1,0.0
191,2022-07-11,0.0,0.3333333333333333,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
192,2022-07-12,0.16666666666666666,0.36666666666666664,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
193,2022-07-13,0.3333333333333333,0.4,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
194,2022-07-14,0.5,0.43333333333333335,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
195,2022-07-15,0.6666666666666666,0.4666666666666667,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
196,2022-07-16,0.8333333333333334,0.5,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
197,2022-07-17,1.0,0.5333333333333333,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
198,2022-07-18,0.0,0.5666666666666667,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
199,2022-07-19,0.16666666666666666,0.6,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
200,2022-07-20,0.3333333333333333,0.6333333333333333,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
201,2022-07-21,0.5,0.6666666666666666,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
202,2022-07-22,0.6666666666666666,0.7,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
203,2022-07-23,0.8333333333333334,0.7333333333333333,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,1,0.0
204,2022-07-24,1.0,0.7666666666666667,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,1,0.0
205,2022-07-25,0.0,0.8,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,1,1.0
206,2022-07-26,0.16666666666666666,0.8333333333333334,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,1.0
207,2022-07-27,0.3333333333333333,0.8666666666666667,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,1.0
208,2022-07-28,0.5,0.9,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
209,2022-07-29,0.6666666666666666,0.9333333333333333,0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
210,2022-07-30,0.8333333333333334,0.9666666666666667,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
211,2022-07-31,1.0,1.0,1,0.5454545454545454,0.6666666666666666,0.6666666666666666,0,0,0.0
212,2022-08-01,0.0,0.0,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
213,2022-08-02,0.16666666666666666,0.03333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
214,2022-08-03,0.3333333333333333,0.06666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
215,2022-08-04,0.5,0.1,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
216,2022-08-05,0.6666666666666666,0.13333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
217,2022-08-06,0.8333333333333334,0.16666666666666666,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
218,2022-08-07,1.0,0.2,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
219,2022-08-08,0.0,0.23333333333333334,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
220,2022-08-09,0.16666666666666666,0.26666666666666666,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
221,2022-08-10,0.3333333333333333,0.3,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
222,2022-08-11,0.5,0.3333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
223,2022-08-12,0.6666666666666666,0.36666666666666664,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
224,2022-08-13,0.8333333333333334,0.4,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
225,2022-08-14,1.0,0.43333333333333335,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
226,2022-08-15,0.0,0.4666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,1,1,0.0
227,2022-08-16,0.16666666666666666,0.5,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
228,2022-08-17,0.3333333333333333,0.5333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
229,2022-08-18,0.5,0.5666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
230,2022-08-19,0.6666666666666666,0.6,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
231,2022-08-20,0.8333333333333334,0.6333333333333333,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
232,2022-08-21,1.0,0.6666666666666666,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
233,2022-08-22,0.0,0.7,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
234,2022-08-23,0.16666666666666666,0.7333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
235,2022-08-24,0.3333333333333333,0.7666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
236,2022-08-25,0.5,0.8,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,1.0
237,2022-08-26,0.6666666666666666,0.8333333333333334,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,1.0
238,2022-08-27,0.8333333333333334,0.8666666666666667,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,1.0
239,2022-08-28,1.0,0.9,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
240,2022-08-29,0.0,0.9333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
241,2022-08-30,0.16666666666666666,0.9666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
242,2022-08-31,0.3333333333333333,1.0,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
243,2022-09-01,0.5,0.0,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
